category,sec,week,latitude,longitude,lux,accelx,accely,accelz,gyroX,gyroY,gyroZ,decibel,peak,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag0,bssidcnt,rssisum,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi0,inclass
study,76171,7,35.5735851,129.18765731,432.0,0.0,0.0,0.0,0.0015978955,-0.0009321057,0.003462107,40.873880119534256,357.0,11861.676643004495,3965.999543559751,2333.9120301600447,1260.5023702864935,753.6486227197856,354.9802622877122,405.795364742926,381.5594281652469,279.46475884404066,779.559582319326,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76176,7,35.5735851,129.18765731,420.0,0.0,0.0,0.0,0.00066578976,-0.0015978955,-0.0010652636,39.23866139399975,220.0,15732.490334292132,6065.142714168306,2344.701623658695,1096.674212585977,877.2918768213949,554.0779114376004,363.46107621773126,327.3424874727607,446.1506596378133,733.700057079742,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76181,7,35.57361635,129.18761218,416.0,0.0,0.0,0.0,0.0005326318,-0.0013315795,0.0018642114,37.08218031310246,237.0,13484.87869298287,5488.177914575537,2141.5594976687485,723.4825452774603,601.1793247956622,261.8446893775495,234.56504063558543,280.72286682155993,326.5843259055281,508.898280716471,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76186,7,35.5736699,129.18751445,408.0,0.0,0.0,0.0,-0.0011984216,-0.0014647375,0.0013315795,39.42500869265119,261.0,8482.024447347188,6088.17495282498,2242.760376726992,1239.780238691973,758.4812416264571,508.0718824613537,381.7254294567336,296.5895329468991,294.3503028960168,430.5957145573046,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76191,7,35.57372565,129.18737241,398.0,0.0,0.0,0.0,0.0017310535,-0.0018642114,-0.008255793,40.460941297370745,257.0,15930.289823855492,9201.864883375503,3710.226890385998,1283.3702226041169,815.7572371610833,351.49003547774424,305.8901277247531,259.4467160092781,249.9376083638988,679.5154888382333,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76196,7,35.57377366,129.18729481,404.0,0.0,0.0,0.0,0.00013315796,-0.0009321057,-0.0010652636,40.744679404977006,236.0,21646.14230798417,11732.322891068205,3451.570311221824,1400.0068208332518,1124.841422261458,728.3373288487468,511.8832972609678,323.913012926924,334.94920305233813,335.8988044393571,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76201,7,35.57373547,129.18735098,414.0,0.0,0.0,0.0,0.0011984216,-0.0009321057,0.003195791,37.64346787960461,504.0,15042.004716623298,9716.388243480276,2322.3964480729164,1102.3808828296728,1137.6753596803917,687.3122724400413,483.802366338364,329.50467754135354,350.6920421377813,425.2986973790844,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76206,7,35.57372951,129.18744292,412.0,0.0,0.0,0.0,0.00066578976,-0.0010652636,-0.0015978955,37.00017831873582,254.0,21904.32158645004,10918.662324279878,1384.4747833898043,874.5821568103137,666.2688488411724,295.6504071995795,197.25012073752612,180.4029525769344,149.77119415436042,190.5356151749334,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76211,7,35.57374596,129.18749326,400.0,0.0,0.0,0.0,0.003462107,-0.0011984216,0.002663159,38.06046641077672,224.0,11322.368517982068,6532.037099235056,1576.684127907863,888.0489583269879,616.9800091938386,379.7893964262049,224.74141429535737,165.47796762478964,147.26584294092004,369.67390420280447,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76216,7,35.57374596,129.18749326,414.0,0.0,0.0,0.0,0.00039947388,-0.0013315795,0.0054594763,37.08698733307103,228.0,11093.814201181223,10239.397559192292,2849.4740167931227,1346.1234406430474,1030.964546977137,547.8279862808037,506.4444547214203,368.47916175059066,331.4774107375399,685.0823890300405,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76221,7,35.57371912,129.1874707,414.0,0.0,0.0,0.0,0.00066578976,-0.0017310535,0.0046605286,38.74251684279932,287.0,11872.710954483937,8676.772989775769,1855.551382632753,567.2031821425416,643.4097025181699,323.3632684517975,185.4961577669588,161.85514130932978,187.7911727838906,495.1404476892894,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76226,7,35.57346145,129.1875666,418.0,0.0,0.0,0.0,0.0010652636,-0.0010652636,-0.0018642114,42.44026708156336,363.0,13083.71211218896,9463.122726888792,2950.2802454117937,1697.369253526431,1185.4884631390655,813.3967913079478,660.1009441488081,494.1273705145273,379.797673112085,301.6781832681039,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76231,7,35.57346145,129.1875666,416.0,0.0,0.0,0.0,0.0011984216,-0.0015978955,0.0046605286,39.165058087453474,220.0,15215.6679107719,9276.312185320892,4784.288357907845,2406.038826577225,1685.8037730439537,1096.1158368479191,773.110743723851,625.7312848059122,478.59363947968825,433.4904625096283,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76236,7,35.57350928,129.18754926,416.0,0.0,0.0,0.0,0.00079894776,-0.00066578976,-0.0010652636,36.68320097058248,178.0,17648.897832889772,5726.814184494663,1965.8043429111567,710.6839231207775,770.4343031514103,395.3998954715841,254.17920802990145,168.85984743233087,199.276875010316,198.72897380824057,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76241,7,35.57358543,129.18749869,416.0,0.0,0.0,0.0,0.0011984216,-0.0014647375,0.0019973693,39.2410508960384,194.0,15824.49301736064,5851.36601804018,1827.4193537317128,886.6430158809208,667.0135600108002,335.627342087918,249.7392835490824,185.6743121964221,231.6812159255031,287.2034533103075,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76246,7,35.57363203,129.18749802,410.0,0.0,0.0,0.0,0.0013315795,-0.0011984216,0.005060002,39.57747478458741,212.0,6354.677653001504,3056.2617091958723,2421.6093304478995,742.6067138662256,610.2475921229162,396.3702015574178,225.26221704734544,168.64591611620972,143.71622873336793,196.8131869399309,54,-599,4,6,5,0,3,7,2,1,19,18,-58,-58,-58,-59,-59,-60,-60,-62,-62,-63,0
study,76251,7,35.57363203,129.18749802,396.0,0.0,0.0,0.0,0.0010652636,-0.00079894776,0.0046605286,41.96703962896968,313.0,28162.75602489584,10660.571233376588,5703.705825570711,1827.437090566564,1237.0350916619902,976.9420791611076,695.5166968918124,499.8321362218522,376.69757804448,474.41667386777897,47,-592,1,2,3,0,6,4,5,8,18,16,-54,-54,-54,-57,-61,-61,-62,-63,-63,-63,0
study,76256,7,35.57357365,129.18782351,440.0,0.0,0.0,0.0,0.00066578976,-0.0010652636,-0.00013315796,39.014925594645696,233.0,20348.84256142595,4305.063795840296,2184.8159390975748,1126.016801765952,829.8123252633454,436.6732917012882,330.91638245286936,254.68438945026872,212.3072866511949,378.9694991210644,52,-603,9,12,8,15,1,3,0,11,13,19,-58,-59,-59,-60,-60,-60,-61,-62,-62,-62,0
study,76261,7,35.57360148,129.18779964,441.0,0.0,0.0,0.0,0.00079894776,-0.0014647375,0.006924214,37.55456256950061,201.0,14496.391156403375,7492.723738303549,1388.8030374826803,735.2483906333749,816.4883702890132,360.0502771414542,186.4155947677388,265.6231346140736,228.60733734367943,431.3845485463538,52,-569,1,2,3,6,7,0,4,5,13,9,-55,-55,-55,-56,-56,-56,-57,-57,-60,-62,0
study,76266,7,35.57360148,129.18779964,414.0,0.0,0.0,0.0,0.0009321057,-0.0009321057,-0.0010652636,38.47591420348821,268.0,20927.208284357177,7182.5648237661735,2941.2547927363785,1434.3891572564055,837.9983369331899,702.8374081388322,506.53162238179664,310.2522875577905,294.2393609625767,300.97445872052447,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76271,7,35.57367415,129.18770838,408.0,0.0,0.0,0.0,0.0014647375,-0.0014647375,-0.0023968432,39.66657635595445,254.0,14368.071404297814,10073.840487330575,2898.754121548121,1429.643345961795,1047.69798920579,839.6266358308059,533.8392699783444,389.7415016816145,347.2944489359371,394.0533906185751,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76276,7,35.57366125,129.18774584,410.0,0.0,0.0,0.0,0.00079894776,-0.00079894776,0.0022636852,42.21117018638155,332.0,8186.117395919085,11693.893822471808,2134.884065112637,842.5397331680598,511.9668347826462,451.8938927745888,329.91330282040354,338.74514191157897,547.5618975748679,1202.1870699273998,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76281,7,35.57366125,129.18774584,436.0,0.0,0.0,0.0,0.0019973693,-0.0022636852,-0.0051931604,38.83951605992299,228.0,7235.287520515851,8178.794777017106,2416.3349396665053,1150.0390233724336,682.4014791329915,517.4812824868959,393.4337908267981,269.0081011986719,242.94010506400613,259.6953138883715,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76286,7,35.57364178,129.18786369,422.0,0.0,0.0,0.0,0.0005326318,-0.0011984216,-0.0010652636,41.31055377120548,277.0,10017.359334693698,8555.909154305888,1748.4951103988255,1057.3354701941375,1111.3189486953477,438.54995326644456,559.8006387581737,521.1613537043745,520.4372981603592,1239.0370859382124,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76291,7,35.57364178,129.18786369,426.0,0.0,0.0,0.0,0.0009321057,-0.0014647375,0.003462107,37.60826362549474,216.0,16140.955339765736,6003.5134986374815,2581.34506323727,1368.197269923231,1240.6839141671535,718.0280925341788,542.3262747974362,432.63829328472855,359.29586662834976,503.2621557344974,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76296,7,35.57365452,129.18792464,422.0,0.0,0.0,0.0,0.0009321057,-0.0010652636,-0.0015978955,39.73698577941671,263.0,23611.710792385813,6870.05675369472,2829.035421522977,1676.844675135287,1551.6795481659472,744.4112668029493,403.905942388456,342.2156332998435,289.3605261343226,287.59066097037163,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76301,7,35.57365452,129.18792464,422.0,0.0,0.0,0.0,0.00039947388,-0.00079894776,0.0019973693,41.08521637945508,261.0,11819.996193633562,7592.454458778683,2123.09831790982,831.9307378224927,689.6514165070579,435.8731874418718,301.5652106135831,211.8282397680033,191.8890553250022,218.44328913816184,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76306,7,35.57365452,129.18792464,434.0,0.0,0.0,0.0,0.0010652636,-0.0013315795,-0.005725792,36.80246254006527,178.0,3375.2947630428034,7403.249023770436,2365.215942607138,1110.5740170803372,699.5443974974796,447.2248994044199,356.19736130658544,273.2941443839543,224.93649877224743,218.42276614598117,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76312,7,35.57362502,129.1879119,426.0,0.0,0.0,0.0,0.0011984216,-0.0010652636,-0.0009321057,39.25507037345447,289.0,10426.116389561428,5348.949538037628,1932.807966399108,665.7230367587948,605.892187455676,299.0509403790988,174.13086700150777,237.83658110877064,310.37715535942124,581.2314631513221,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76317,7,35.57354311,129.18791878,426.0,0.0,0.0,0.0,0.0005326318,-0.0014647375,0.0013315795,37.557959566072505,191.0,7936.639583235972,5963.40400096516,2566.026064518088,862.5137271033686,569.1735118980407,510.11392728964,358.65450953708955,280.5756963007822,190.8219286881265,317.1901428166773,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76322,7,35.57351876,129.18794769,408.0,0.0,0.0,0.0,0.0009321057,-0.00079894776,-0.00079894776,42.155436142819866,344.0,22438.818147590457,6289.824981565268,4237.253793346428,1532.3597317197116,1144.4408164830645,710.7934640192088,481.8473843088872,429.6979740473196,290.32371130406426,333.59782313732006,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76327,7,35.57352,129.18806754,428.0,0.0,0.0,0.0,0.0015978955,-0.0015978955,-0.0019973693,38.80433124628429,328.0,8318.485822647413,6601.28189283774,3507.0185410029526,1376.5020268926826,1125.4146723094898,639.7559595568431,786.9744655949555,446.4541815780182,495.2083765203315,795.4593857472755,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76332,7,35.57352,129.18806754,420.0,0.0,0.0,0.0,0.0011984216,-0.0015978955,0.0015978955,38.186784100431616,316.0,9938.770128424065,4365.375352893853,2228.136697786056,781.933630267905,611.8870227754154,307.67001323400314,286.9828265864408,178.3583877041515,270.6059585592224,754.6051489765948,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76337,7,35.5735052,129.1881198,438.0,0.0,0.0,0.0,0.0009321057,-0.0014647375,0.0009321057,37.53167955950679,390.0,11089.35224035506,7280.598987151682,799.5986488231397,691.9901395480567,633.0356184125104,318.35435188726257,308.0176829943563,194.4372595494136,174.77489928308398,408.4279657202951,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76342,7,35.5735052,129.1881198,426.0,0.15622166,0.3226187,9.804854,0.0010652636,-0.0011984216,0.0019973693,39.45136694627495,282.0,24494.18791522885,5963.5193715944415,2291.9638110459227,963.1818015702734,621.5155215319859,389.5330494724819,304.05763627930224,223.03066385212767,165.01960602792778,228.29152409509985,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76347,7,35.57347565,129.18808206,422.0,0.15622166,0.3226187,9.804854,0.0010652636,-0.0011984216,0.005592634,38.14060271641792,238.0,31552.123988505584,8013.670077624131,2004.7748740913332,1464.2428835938929,963.708100284841,616.6057849477171,363.9254621669103,323.5316592076954,315.4213300237336,500.3020192921183,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76352,7,35.5735026,129.18804028,418.0,0.15622166,0.3226187,9.804854,0.0015978955,-0.0015978955,0.0018642114,40.347230709461584,246.0,18902.249745853704,6555.5978341642185,3167.6195705297414,986.8972390934792,739.9377620634996,379.1874337599039,336.08810767998347,247.86345230893045,183.00252374668565,240.865330627444,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76357,7,35.5735223,129.18799231,404.0,0.15622166,0.3226187,9.804854,0.0010652636,-0.0011984216,0.00079894776,35.75478827443797,170.0,9319.311978790942,6667.062980583783,3462.120942300045,1851.9504941375708,887.0221838334173,696.3591091560043,584.5517328318847,323.0576117716766,227.82021516106897,465.0395164262095,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76362,7,35.57350274,129.18792931,404.0,0.15622166,0.3226187,9.804854,0.0013315795,-0.0019973693,-0.003462107,40.088927605361135,258.0,14770.484786684932,7870.361726196784,3458.184473978349,1598.6705050966068,999.4247023867362,671.352025350962,510.5238876459066,403.6539763156964,370.21778189422525,476.0429137500404,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76367,7,35.57350274,129.18792931,410.0,0.15622166,0.3226187,9.804854,0.0010652636,-0.0009321057,0.0017310535,36.17430302715445,160.0,10161.773561918046,6552.194800327147,2777.5685225756083,826.8559336855749,721.8524624717134,380.7626279748843,210.2555547133973,241.21038191956123,202.3357319578967,279.30939099357386,54,-562,1,2,3,0,4,6,5,7,13,12,-50,-50,-50,-53,-59,-59,-59,-60,-61,-61,0
study,76372,7,35.57350274,129.18792931,396.0,0.15622166,0.3226187,9.804854,0.00066578976,-0.0013315795,0.0042610546,37.874527650524136,203.0,8020.860790363819,8098.684990518492,3110.9800475950096,731.6512137675858,814.0723292731626,522.6225717306985,297.34870182573087,218.1293354253143,213.4815119372251,245.1059329770572,56,-579,2,1,0,3,20,9,15,17,11,4,-52,-53,-56,-57,-59,-59,-60,-60,-61,-62,0
study,76377,7,35.57342831,129.18797547,400.0,0.15622166,0.3226187,9.804854,0.0010652636,-0.0017310535,0.006258424,39.11711260076543,247.0,23890.96017747491,13525.06292758564,6123.9224909271525,3068.0982283432927,2107.000881547989,1465.0899342930777,1183.672768456432,769.6495548937603,633.8745974457855,579.668316394469,49,-594,3,1,0,2,8,19,18,4,10,6,-54,-55,-55,-57,-60,-62,-62,-63,-63,-63,0
study,76382,7,35.57336607,129.18788009,396.0,0.15622166,0.3226187,9.804854,0.00079894776,-0.0011984216,-0.002530001,39.583044306227634,252.0,11513.807865889828,8966.121173185793,3406.360980519991,1678.395816362221,1087.198798417609,758.2069072148781,711.700914172934,536.1373541824681,484.5513051093705,901.7010825789132,44,-592,1,3,2,0,8,19,11,16,12,10,-52,-53,-55,-56,-61,-63,-63,-63,-63,-63,0
study,76387,7,35.57342014,129.18778526,434.0,0.15622166,0.3226187,9.804854,-0.0023968432,-0.0013315795,-0.002530001,36.844630386196044,204.0,14733.48706666644,6577.846662112325,2765.313824758477,1608.0720740963973,1243.3883634214208,706.0204529339463,641.4704567444948,627.4145287011575,403.725881733462,890.7715660842396,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76392,7,35.57342014,129.18778526,396.0,0.15622166,0.3226187,9.804854,-0.0013315795,-0.0018642114,0.002530001,38.42827284102982,266.0,24640.59381394377,7489.906793262681,2626.853029130769,1081.8343016955846,714.6949745334265,387.1909294532349,228.49535787433405,218.94785110395668,260.92603900867687,469.85160691677225,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76397,7,35.57341195,129.18773563,402.0,0.15622166,0.3226187,9.804854,0.0005326318,-0.0017310535,0.002796317,39.977333404045815,239.0,10022.83343284308,7421.284082313747,2028.15729957078,839.9227678707466,434.7626660010714,377.190337552321,359.5872092458655,243.59731693933455,208.2855560902337,338.7951901295885,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76402,7,35.57341195,129.18773563,411.0,0.15622166,0.3226187,9.804854,0.0014647375,-0.0014647375,0.0018642114,38.52858571397312,238.0,9445.79812785625,6916.61600433037,2498.1323305437827,733.4207760170275,684.3972454179948,593.5395266196705,428.0187110978953,609.853673164066,848.8363324721304,2031.008345315556,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76407,7,35.57341195,129.18773563,411.0,0.15622166,0.3226187,9.804854,0.0030626329,-0.0009321057,-0.0018642114,37.83929746901701,204.0,6827.818736148217,6279.561819802571,2471.861257265318,1474.489339087075,1553.032639815898,613.4709838309075,510.595208121673,471.40816976860265,511.601576854612,756.0671043120682,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76412,7,35.57341195,129.18773563,406.0,0.15622166,0.3226187,9.804854,0.0015978955,-0.0013315795,0.005060002,39.31026843852312,208.0,7701.268148001484,3354.4884044477963,2144.049723098716,1018.1904620780302,819.5519585876674,298.1743035912072,201.47771855972928,177.67445220162418,252.5633540796603,212.73424386644385,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76417,7,35.57344575,129.18769887,404.0,0.15622166,0.3226187,9.804854,0.0010652636,-0.0017310535,0.002663159,39.046820432974975,272.0,13376.015013653618,4827.158760890225,3201.108841562316,1047.6507348978114,820.4423351142158,740.6162504068678,503.2999720542586,231.1387654091223,206.4814873262405,440.63870257298686,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76422,7,35.57344575,129.18769887,406.0,0.15622166,0.3226187,9.804854,0.00013315796,-0.0015978955,0.0035952649,41.41864312098325,334.0,12333.056171977323,8137.449017746456,3904.4228697552735,2163.925129893744,768.7087150365004,643.8506553617575,1067.8504174746206,797.5582346958447,704.9692404138303,1007.6574720207642,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76427,7,35.57345851,129.18763257,396.0,0.15622166,0.3226187,9.804854,0.0009321057,-0.0015978955,-0.0018642114,43.52467242016202,1246.0,21892.635037978413,12339.03343199949,2896.016152572944,4525.786880262602,4487.381237652585,2624.588627080963,3023.087379908339,1870.3892034731516,3853.125532295912,7132.802873358928,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76432,7,35.57349953,129.18726468,416.0,0.15622166,0.3226187,9.804854,0.0005326318,-0.0018642114,-0.00039947388,38.79853871712595,296.0,22836.792063658693,5414.872078612311,3094.965205763222,1129.192376252508,720.1962998837975,331.2338980988312,279.970707675716,270.39335583587894,318.8222159120872,863.0509679502485,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76437,7,35.57349953,129.18726468,428.0,0.15622166,0.3226187,9.804854,0.0009321057,-0.0011984216,0.002663159,37.803474543567305,208.0,13749.09344117076,9723.470401341558,3399.05695058854,1730.3144015246253,1206.3274366457322,881.8540521236141,639.0474388464281,487.4167563495105,394.1355762015029,539.2317954082151,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76442,7,35.57349097,129.18737312,420.0,0.15622166,0.3226187,9.804854,0.0011984216,-0.0011984216,-0.0021305273,38.69717903294326,273.0,6589.37164786499,7509.49017758081,3182.5823989940272,1294.304451861103,937.5475648315268,525.3070270049478,465.82581885170856,339.70769173373606,303.0856858620725,436.3877734505462,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76447,7,35.57349097,129.18737312,424.0,0.15622166,0.3226187,9.804854,0.0014647375,-0.00079894776,-0.0043942127,38.49316324906833,314.0,9567.90607522432,9039.412740641965,2630.956285393549,1002.633859227524,683.0063909209621,429.54110146742846,346.68720222436,216.67623482202413,253.5996467632044,455.51462817488937,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76452,7,35.5734689,129.18746016,430.0,0.15622166,0.3226187,9.804854,0.0010652636,-0.0013315795,-0.003195791,39.7681596828597,274.0,11060.188377999362,7439.832191238318,3016.7800672989147,1499.1088963273385,973.1792946306524,747.6974953625413,461.2935313261955,409.9493681357743,445.5710911692713,541.2482322202544,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76458,7,35.57367142,129.18737343,410.0,0.15622166,0.3226187,9.804854,0.00013315796,-0.0018642114,0.0067910557,43.27293540087859,375.0,18416.11323359891,7072.648578808095,2070.865300758188,836.8249282349287,602.8092215891667,325.49854018995,220.02335172102883,253.56482294526413,310.1051683406674,374.4510079160815,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76463,7,35.5737005,129.187373,410.0,0.15622166,0.3226187,9.804854,0.0014647375,-0.0013315795,-0.00066578976,42.417462706729374,314.0,23503.146352625936,6303.2054231008005,1667.5048120262816,1349.4816621226062,885.7448231701136,845.2990877151218,754.6763068638974,453.2334506720575,448.4678986150089,541.3362997496195,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76468,7,35.5737005,129.187373,418.0,0.15622166,0.3226187,9.804854,0.0,-0.0011984216,-0.0010652636,39.17969583595364,343.0,20147.23407060752,6746.956638521247,1999.8725119568708,769.5735600869601,528.7779928295432,433.85754877974375,279.48842101272544,173.4096956458472,197.0169182854196,330.63626833219433,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76473,7,35.57395659,129.18730929,396.0,0.15622166,0.3226187,9.804854,-0.003328949,-0.002929475,-0.0010652636,37.02449337539767,225.0,13491.15699148052,3805.790871653372,2041.8976595105896,657.5646957146812,623.5137004854465,319.9506119268438,228.3948386515623,172.06902165596102,169.2204507775673,278.320239733944,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76478,7,35.57394786,129.18736611,392.0,0.15622166,0.3226187,9.804854,0.0011984216,-0.0015978955,0.0018642114,38.124261426974925,206.0,9212.14674408799,7576.906912157673,3328.997030583522,1113.6183044692962,843.9269297677274,557.6471045667561,394.2741622840876,246.19748027678693,293.7062244849347,765.7915254319267,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76483,7,35.57380831,129.18763246,395.0,0.15622166,0.3226187,9.804854,0.00066578976,-0.0014647375,0.0011984216,36.41465119047414,186.0,4113.309466789188,4515.87946099907,2440.103937959997,670.768049655289,538.4713864376556,445.429186145369,258.25227325961737,220.19398083180968,203.8380099953051,311.0768291114204,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76488,7,35.57374981,129.18769958,394.0,0.15622166,0.3226187,9.804854,0.0009321057,-0.0015978955,0.003462107,39.88554378544732,258.0,13192.56854350058,5928.4465733683055,2774.1343255337383,838.239748854925,743.8425611188527,412.7324312629102,260.4268436032806,215.7473255687288,206.01037629830225,286.00381826567457,48,-596,1,4,6,7,8,18,11,13,12,10,-49,-54,-56,-56,-62,-63,-64,-64,-64,-64,0
study,76493,7,35.57374981,129.18769958,393.0,0.15622166,0.3226187,9.804854,0.0005326318,-0.0014647375,0.0045273704,37.23884729713419,188.0,8031.432486263331,6966.677420774844,2567.779738740716,975.6629650372683,875.1174870066316,593.586175894565,401.048483670658,540.8130672984911,887.4651380701687,546.3894352144747,54,-524,3,1,0,2,5,4,6,7,13,12,-47,-48,-48,-48,-52,-54,-54,-55,-59,-59,0
